sec , time , count(in)(line1) , count(out)(line1) , total_count(in)(line1) , total_count(out)(line1) , man , woman , age_gender(list)
901 , 2024-01-11 13:17:12.161255 , 1 , 0 , 311 , 53 , 0 , 1 , Unknown
902 , 2024-01-11 13:17:17.289521 , 0 , 0 , 311 , 53 , 0 , 0
903 , 2024-01-11 13:17:22.429012 , 0 , 0 , 311 , 53 , 0 , 0
904 , 2024-01-11 13:17:27.765007 , 0 , 0 , 311 , 53 , 0 , 0
905 , 2024-01-11 13:17:32.803466 , 0 , 0 , 311 , 53 , 0 , 0
906 , 2024-01-11 13:17:37.971947 , 0 , 0 , 311 , 53 , 0 , 0
907 , 2024-01-11 13:17:43.201181 , 0 , 0 , 311 , 53 , 0 , 0
908 , 2024-01-11 13:17:48.402805 , 0 , 0 , 311 , 53 , 0 , 0
909 , 2024-01-11 13:17:53.597753 , 0 , 0 , 311 , 53 , 0 , 0
910 , 2024-01-11 13:17:58.799097 , 0 , 0 , 311 , 53 , 0 , 0
911 , 2024-01-11 13:18:04.057394 , 0 , 0 , 311 , 53 , 0 , 0
912 , 2024-01-11 13:18:09.557544 , 0 , 0 , 311 , 53 , 0 , 0
913 , 2024-01-11 13:18:15.364308 , 1 , 0 , 312 , 53 , 1 , 0 , Unknown
914 , 2024-01-11 13:18:21.099608 , 1 , 0 , 313 , 53 , 1 , 0 , Unknown
915 , 2024-01-11 13:18:26.233702 , 0 , 0 , 313 , 53 , 0 , 0
916 , 2024-01-11 13:18:31.609841 , 0 , 0 , 313 , 53 , 0 , 0
917 , 2024-01-11 13:18:36.870745 , 0 , 0 , 313 , 53 , 0 , 0
918 , 2024-01-11 13:18:42.013976 , 0 , 0 , 313 , 53 , 0 , 0
919 , 2024-01-11 13:18:47.171680 , 0 , 0 , 313 , 53 , 0 , 0
920 , 2024-01-11 13:18:52.358190 , 0 , 0 , 313 , 53 , 0 , 0
921 , 2024-01-11 13:18:57.588276 , 0 , 0 , 313 , 53 , 0 , 0
922 , 2024-01-11 13:19:02.141467 , 0 , 0 , 313 , 53 , 0 , 0
923 , 2024-01-11 13:19:06.306167 , 0 , 0 , 313 , 53 , 0 , 0
924 , 2024-01-11 13:19:10.275083 , 0 , 0 , 313 , 53 , 0 , 0
925 , 2024-01-11 13:19:14.295246 , 0 , 0 , 313 , 53 , 0 , 0
926 , 2024-01-11 13:19:18.426753 , 0 , 0 , 313 , 53 , 0 , 0
927 , 2024-01-11 13:19:22.468026 , 0 , 0 , 313 , 53 , 0 , 0
928 , 2024-01-11 13:19:26.611646 , 0 , 0 , 313 , 53 , 0 , 0
929 , 2024-01-11 13:19:31.539887 , 0 , 0 , 313 , 53 , 0 , 0
930 , 2024-01-11 13:19:36.925391 , 0 , 0 , 313 , 53 , 0 , 0
931 , 2024-01-11 13:19:43.245642 , 2 , 0 , 315 , 53 , 2 , 0 , Unknown , Unknown
932 , 2024-01-11 13:19:48.445363 , 0 , 0 , 315 , 53 , 0 , 0
933 , 2024-01-11 13:19:53.693378 , 0 , 0 , 315 , 53 , 0 , 0
934 , 2024-01-11 13:19:58.992190 , 0 , 0 , 315 , 53 , 0 , 0
935 , 2024-01-11 13:20:04.409839 , 0 , 0 , 315 , 53 , 0 , 0
936 , 2024-01-11 13:20:09.549337 , 0 , 0 , 315 , 53 , 0 , 0
937 , 2024-01-11 13:20:14.702593 , 0 , 0 , 315 , 53 , 0 , 0
938 , 2024-01-11 13:20:19.794548 , 0 , 0 , 315 , 53 , 0 , 0
939 , 2024-01-11 13:20:25.565022 , 0 , 0 , 315 , 53 , 0 , 0
940 , 2024-01-11 13:20:32.759837 , 2 , 0 , 317 , 53 , 2 , 0 , Unknown , Unknown
941 , 2024-01-11 13:20:38.997861 , 0 , 0 , 317 , 53 , 0 , 0
942 , 2024-01-11 13:20:45.345519 , 0 , 0 , 317 , 53 , 0 , 0
943 , 2024-01-11 13:20:51.379686 , 0 , 0 , 317 , 53 , 0 , 0
944 , 2024-01-11 13:20:57.142547 , 0 , 0 , 317 , 53 , 0 , 0
945 , 2024-01-11 13:21:03.213312 , 0 , 0 , 317 , 53 , 0 , 0
946 , 2024-01-11 13:21:09.416805 , 0 , 0 , 317 , 53 , 0 , 0
947 , 2024-01-11 13:21:15.511812 , 0 , 0 , 317 , 53 , 0 , 0
948 , 2024-01-11 13:21:21.743995 , 0 , 0 , 317 , 53 , 0 , 0
949 , 2024-01-11 13:21:28.929572 , 1 , 1 , 318 , 54 , 2 , 0 , Unknown , Unknown
950 , 2024-01-11 13:21:35.293514 , 0 , 0 , 318 , 54 , 0 , 0
951 , 2024-01-11 13:21:41.293781 , 0 , 0 , 318 , 54 , 0 , 0
952 , 2024-01-11 13:21:47.695566 , 0 , 0 , 318 , 54 , 0 , 0
953 , 2024-01-11 13:21:53.924792 , 0 , 0 , 318 , 54 , 0 , 0
954 , 2024-01-11 13:22:00.284322 , 1 , 0 , 319 , 54 , 1 , 0 , Unknown
955 , 2024-01-11 13:22:08.012078 , 2 , 0 , 321 , 54 , 1 , 1 , Unknown , Unknown
956 , 2024-01-11 13:22:14.256673 , 0 , 0 , 321 , 54 , 0 , 0
957 , 2024-01-11 13:22:20.418966 , 0 , 0 , 321 , 54 , 0 , 0
958 , 2024-01-11 13:22:27.077483 , 0 , 0 , 321 , 54 , 0 , 0
959 , 2024-01-11 13:22:34.397549 , 0 , 1 , 321 , 55 , 1 , 0 , Unknown
960 , 2024-01-11 13:22:41.223908 , 0 , 0 , 321 , 55 , 0 , 0
961 , 2024-01-11 13:22:48.007243 , 0 , 0 , 321 , 55 , 0 , 0
962 , 2024-01-11 13:22:56.124451 , 2 , 1 , 323 , 56 , 3 , 0 , Unknown , Unknown , Unknown
963 , 2024-01-11 13:23:01.944203 , 0 , 0 , 323 , 56 , 0 , 0
964 , 2024-01-11 13:23:07.148022 , 0 , 0 , 323 , 56 , 0 , 0
965 , 2024-01-11 13:23:13.346957 , 2 , 0 , 325 , 56 , 2 , 0 , Unknown , Unknown
966 , 2024-01-11 13:23:19.130467 , 0 , 1 , 325 , 57 , 1 , 0 , Unknown
967 , 2024-01-11 13:23:24.454704 , 0 , 0 , 325 , 57 , 0 , 0
968 , 2024-01-11 13:23:30.695226 , 0 , 0 , 325 , 57 , 0 , 0
969 , 2024-01-11 13:23:37.483077 , 2 , 0 , 327 , 57 , 2 , 0 , Unknown , Unknown
970 , 2024-01-11 13:23:42.426072 , 0 , 0 , 327 , 57 , 0 , 0
971 , 2024-01-11 13:23:47.507176 , 0 , 0 , 327 , 57 , 0 , 0
972 , 2024-01-11 13:23:52.644371 , 0 , 0 , 327 , 57 , 0 , 0
973 , 2024-01-11 13:23:57.917839 , 0 , 0 , 327 , 57 , 0 , 0
974 , 2024-01-11 13:24:04.285275 , 2 , 0 , 329 , 57 , 2 , 0 , Unknown , Unknown
975 , 2024-01-11 13:24:09.779835 , 0 , 0 , 329 , 57 , 0 , 0
976 , 2024-01-11 13:24:15.630063 , 0 , 0 , 329 , 57 , 0 , 0
977 , 2024-01-11 13:24:21.550859 , 0 , 0 , 329 , 57 , 0 , 0
978 , 2024-01-11 13:24:27.367019 , 0 , 0 , 329 , 57 , 0 , 0
979 , 2024-01-11 13:24:33.020450 , 0 , 0 , 329 , 57 , 0 , 0
980 , 2024-01-11 13:24:37.889771 , 0 , 0 , 329 , 57 , 0 , 0
981 , 2024-01-11 13:24:42.773818 , 0 , 0 , 329 , 57 , 0 , 0
982 , 2024-01-11 13:24:47.346941 , 0 , 0 , 329 , 57 , 0 , 0
983 , 2024-01-11 13:24:51.717920 , 0 , 0 , 329 , 57 , 0 , 0
984 , 2024-01-11 13:24:56.130677 , 0 , 0 , 329 , 57 , 0 , 0
985 , 2024-01-11 13:25:00.933995 , 1 , 0 , 330 , 57 , 1 , 0 , Unknown
986 , 2024-01-11 13:25:05.728977 , 1 , 0 , 331 , 57 , 1 , 0 , Unknown
987 , 2024-01-11 13:25:10.421488 , 1 , 0 , 332 , 57 , 1 , 0 , Unknown
988 , 2024-01-11 13:25:15.247200 , 1 , 0 , 333 , 57 , 0 , 1 , Female 25
989 , 2024-01-11 13:25:19.500683 , 0 , 0 , 333 , 57 , 0 , 0
990 , 2024-01-11 13:25:24.737464 , 0 , 1 , 333 , 58 , 1 , 0 , Unknown
991 , 2024-01-11 13:25:29.389529 , 0 , 0 , 333 , 58 , 0 , 0
992 , 2024-01-11 13:25:34.037118 , 0 , 0 , 333 , 58 , 0 , 0
993 , 2024-01-11 13:25:39.277709 , 0 , 0 , 333 , 58 , 0 , 0
994 , 2024-01-11 13:25:45.162257 , 2 , 0 , 335 , 58 , 2 , 0 , Unknown , Unknown
995 , 2024-01-11 13:25:51.404941 , 2 , 0 , 337 , 58 , 2 , 0 , Unknown , Unknown
996 , 2024-01-11 13:25:55.619631 , 0 , 0 , 337 , 58 , 0 , 0
997 , 2024-01-11 13:26:00.191548 , 0 , 0 , 337 , 58 , 0 , 0
998 , 2024-01-11 13:26:05.564490 , 0 , 0 , 337 , 58 , 0 , 0
999 , 2024-01-11 13:26:11.374957 , 1 , 0 , 338 , 58 , 1 , 0 , Unknown
1000 , 2024-01-11 13:26:18.605665 , 1 , 0 , 339 , 58 , 1 , 0 , Female 25
1001 , 2024-01-11 13:26:24.617473 , 3 , 0 , 342 , 58 , 2 , 1 , Unknown , Unknown , Unknown
1002 , 2024-01-11 13:26:29.730857 , 1 , 0 , 343 , 58 , 1 , 0 , Unknown
1003 , 2024-01-11 13:26:34.606306 , 1 , 0 , 344 , 58 , 0 , 1 , Unknown
1004 , 2024-01-11 13:26:39.075345 , 0 , 0 , 344 , 58 , 0 , 0
1005 , 2024-01-11 13:26:43.496508 , 0 , 0 , 344 , 58 , 0 , 0
1006 , 2024-01-11 13:26:48.353785 , 1 , 0 , 345 , 58 , 1 , 0 , Unknown
1007 , 2024-01-11 13:26:53.413128 , 1 , 0 , 346 , 58 , 1 , 0 , Unknown
1008 , 2024-01-11 13:26:59.273434 , 1 , 0 , 347 , 58 , 1 , 0 , Unknown
1009 , 2024-01-11 13:27:04.562049 , 1 , 0 , 348 , 58 , 1 , 0 , Unknown
1010 , 2024-01-11 13:27:09.293232 , 0 , 0 , 348 , 58 , 0 , 0
1011 , 2024-01-11 13:27:13.613697 , 0 , 0 , 348 , 58 , 0 , 0
1012 , 2024-01-11 13:27:18.299833 , 0 , 0 , 348 , 58 , 0 , 0
1013 , 2024-01-11 13:27:22.790279 , 0 , 0 , 348 , 58 , 0 , 0
1014 , 2024-01-11 13:27:27.864138 , 1 , 0 , 349 , 58 , 1 , 0 , Unknown
1015 , 2024-01-11 13:27:33.182191 , 1 , 0 , 350 , 58 , 1 , 0 , Unknown
1016 , 2024-01-11 13:27:37.629430 , 0 , 0 , 350 , 58 , 0 , 0
1017 , 2024-01-11 13:27:42.256279 , 0 , 0 , 350 , 58 , 0 , 0
1018 , 2024-01-11 13:27:46.683796 , 0 , 0 , 350 , 58 , 0 , 0
1019 , 2024-01-11 13:27:50.970615 , 0 , 0 , 350 , 58 , 0 , 0
1020 , 2024-01-11 13:27:56.694121 , 2 , 0 , 352 , 58 , 2 , 0 , Unknown , Unknown
1021 , 2024-01-11 13:28:01.757113 , 1 , 0 , 353 , 58 , 1 , 0 , Unknown
1022 , 2024-01-11 13:28:06.306195 , 0 , 0 , 353 , 58 , 0 , 0
1023 , 2024-01-11 13:28:10.746705 , 0 , 0 , 353 , 58 , 0 , 0
1024 , 2024-01-11 13:28:17.664627 , 5 , 0 , 358 , 58 , 5 , 0 , Unknown , Unknown , Unknown , Unknown , Unknown
1025 , 2024-01-11 13:28:23.126754 , 1 , 0 , 359 , 58 , 1 , 0 , Unknown
1026 , 2024-01-11 13:28:28.233773 , 0 , 0 , 359 , 58 , 0 , 0
1027 , 2024-01-11 13:28:32.778778 , 0 , 0 , 359 , 58 , 0 , 0
1028 , 2024-01-11 13:28:37.348682 , 0 , 0 , 359 , 58 , 0 , 0
1029 , 2024-01-11 13:28:42.099256 , 0 , 0 , 359 , 58 , 0 , 0
1030 , 2024-01-11 13:28:47.342872 , 0 , 1 , 359 , 59 , 1 , 0 , Unknown
1031 , 2024-01-11 13:28:53.617291 , 2 , 0 , 361 , 59 , 2 , 0 , Unknown , Unknown
1032 , 2024-01-11 13:28:59.316932 , 2 , 0 , 363 , 59 , 2 , 0 , Female 25 , Unknown
1033 , 2024-01-11 13:29:04.976876 , 2 , 0 , 365 , 59 , 2 , 0 , Unknown , Unknown
1034 , 2024-01-11 13:29:10.276135 , 1 , 0 , 366 , 59 , 0 , 1 , Unknown
1035 , 2024-01-11 13:29:16.212600 , 2 , 0 , 368 , 59 , 2 , 0 , Unknown , Unknown
1036 , 2024-01-11 13:29:24.177778 , 5 , 0 , 373 , 59 , 5 , 0 , Unknown , Unknown , Unknown , Unknown , Unknown
1037 , 2024-01-11 13:29:30.504762 , 3 , 0 , 376 , 59 , 3 , 0 , Unknown , Unknown , Unknown
1038 , 2024-01-11 13:29:36.205266 , 2 , 0 , 378 , 59 , 2 , 0 , Unknown , Unknown
1039 , 2024-01-11 13:29:40.582887 , 0 , 0 , 378 , 59 , 0 , 0
1040 , 2024-01-11 13:29:46.474361 , 2 , 0 , 380 , 59 , 2 , 0 , Unknown , Unknown
1041 , 2024-01-11 13:29:50.939031 , 0 , 0 , 380 , 59 , 0 , 0
1042 , 2024-01-11 13:29:55.936240 , 0 , 0 , 380 , 59 , 0 , 0
1043 , 2024-01-11 13:30:00.968526 , 0 , 0 , 380 , 59 , 0 , 0
1044 , 2024-01-11 13:30:07.684348 , 3 , 1 , 383 , 60 , 4 , 0 , Unknown , Unknown , Unknown , Unknown
1045 , 2024-01-11 13:30:12.670979 , 1 , 0 , 384 , 60 , 1 , 0 , Unknown
1046 , 2024-01-11 13:30:17.028280 , 0 , 0 , 384 , 60 , 0 , 0
1047 , 2024-01-11 13:30:21.435068 , 0 , 0 , 384 , 60 , 0 , 0
1048 , 2024-01-11 13:30:26.118505 , 0 , 0 , 384 , 60 , 0 , 0
1049 , 2024-01-11 13:30:30.485815 , 0 , 0 , 384 , 60 , 0 , 0
1050 , 2024-01-11 13:30:35.387187 , 0 , 1 , 384 , 61 , 1 , 0 , Unknown
1051 , 2024-01-11 13:30:39.862336 , 0 , 0 , 384 , 61 , 0 , 0
1052 , 2024-01-11 13:30:44.298525 , 0 , 0 , 384 , 61 , 0 , 0
1053 , 2024-01-11 13:30:48.649091 , 1 , 0 , 385 , 61 , 1 , 0 , Unknown
1054 , 2024-01-11 13:30:55.274715 , 3 , 0 , 388 , 61 , 2 , 1 , Unknown , Unknown , Unknown
1055 , 2024-01-11 13:31:00.365487 , 1 , 0 , 389 , 61 , 1 , 0 , Unknown
1056 , 2024-01-11 13:31:04.903546 , 0 , 0 , 389 , 61 , 0 , 0
1057 , 2024-01-11 13:31:09.341550 , 0 , 0 , 389 , 61 , 0 , 0
1058 , 2024-01-11 13:31:13.777099 , 0 , 0 , 389 , 61 , 0 , 0
1059 , 2024-01-11 13:31:18.298090 , 0 , 0 , 389 , 61 , 0 , 0
1060 , 2024-01-11 13:31:23.407890 , 1 , 0 , 390 , 61 , 1 , 0 , Unknown
1061 , 2024-01-11 13:31:27.913470 , 0 , 0 , 390 , 61 , 0 , 0
1062 , 2024-01-11 13:31:33.477789 , 3 , 0 , 393 , 61 , 2 , 1 , Unknown , Unknown , Unknown
1063 , 2024-01-11 13:31:38.844321 , 1 , 0 , 394 , 61 , 1 , 0 , Unknown
1064 , 2024-01-11 13:31:43.174334 , 0 , 0 , 394 , 61 , 0 , 0
1065 , 2024-01-11 13:31:48.629940 , 2 , 0 , 396 , 61 , 2 , 0 , Unknown , Unknown
1066 , 2024-01-11 13:31:53.668486 , 1 , 0 , 397 , 61 , 1 , 0 , Unknown
1067 , 2024-01-11 13:31:58.099306 , 0 , 0 , 397 , 61 , 0 , 0
1068 , 2024-01-11 13:32:02.398337 , 0 , 0 , 397 , 61 , 0 , 0
1069 , 2024-01-11 13:32:06.675955 , 0 , 0 , 397 , 61 , 0 , 0
1070 , 2024-01-11 13:32:10.888040 , 0 , 0 , 397 , 61 , 0 , 0
1071 , 2024-01-11 13:32:15.145595 , 0 , 0 , 397 , 61 , 0 , 0
1072 , 2024-01-11 13:32:19.314309 , 0 , 0 , 397 , 61 , 0 , 0
1073 , 2024-01-11 13:32:23.684942 , 0 , 0 , 397 , 61 , 0 , 0
1074 , 2024-01-11 13:32:28.132374 , 0 , 0 , 397 , 61 , 0 , 0
1075 , 2024-01-11 13:32:32.882369 , 1 , 0 , 398 , 61 , 0 , 1 , Unknown
1076 , 2024-01-11 13:32:37.647198 , 1 , 0 , 399 , 61 , 1 , 0 , Unknown
1077 , 2024-01-11 13:32:42.037382 , 0 , 0 , 399 , 61 , 0 , 0
1078 , 2024-01-11 13:32:46.392206 , 0 , 0 , 399 , 61 , 0 , 0
1079 , 2024-01-11 13:32:50.666775 , 0 , 0 , 399 , 61 , 0 , 0
1080 , 2024-01-11 13:32:55.189431 , 0 , 0 , 399 , 61 , 0 , 0
1081 , 2024-01-11 13:33:00.585989 , 2 , 0 , 401 , 61 , 2 , 0 , Unknown , Unknown
1082 , 2024-01-11 13:33:06.968753 , 4 , 0 , 405 , 61 , 4 , 0 , Unknown , Unknown , Unknown , Unknown
1083 , 2024-01-11 13:33:11.412986 , 0 , 0 , 405 , 61 , 0 , 0
1084 , 2024-01-11 13:33:15.755882 , 0 , 0 , 405 , 61 , 0 , 0
1085 , 2024-01-11 13:33:20.078376 , 0 , 0 , 405 , 61 , 0 , 0
1086 , 2024-01-11 13:33:25.804682 , 2 , 0 , 407 , 61 , 2 , 0 , Unknown , Unknown
1087 , 2024-01-11 13:33:31.756491 , 3 , 0 , 410 , 61 , 3 , 0 , Unknown , Unknown , Unknown
1088 , 2024-01-11 13:33:36.702560 , 1 , 0 , 411 , 61 , 1 , 0 , Unknown
1089 , 2024-01-11 13:33:41.061606 , 0 , 0 , 411 , 61 , 0 , 0
1090 , 2024-01-11 13:33:45.828534 , 1 , 0 , 412 , 61 , 1 , 0 , Unknown
1091 , 2024-01-11 13:33:50.316625 , 0 , 0 , 412 , 61 , 0 , 0
1092 , 2024-01-11 13:33:54.967861 , 0 , 0 , 412 , 61 , 0 , 0
1093 , 2024-01-11 13:34:00.032330 , 1 , 0 , 413 , 61 , 1 , 0 , Unknown
1094 , 2024-01-11 13:34:04.479653 , 0 , 0 , 413 , 61 , 0 , 0
1095 , 2024-01-11 13:34:08.714415 , 0 , 0 , 413 , 61 , 0 , 0
1096 , 2024-01-11 13:34:12.951698 , 0 , 0 , 413 , 61 , 0 , 0
1097 , 2024-01-11 13:34:17.127687 , 0 , 0 , 413 , 61 , 0 , 0
1098 , 2024-01-11 13:34:21.330294 , 0 , 0 , 413 , 61 , 0 , 0
1099 , 2024-01-11 13:34:25.769929 , 0 , 0 , 413 , 61 , 0 , 0
1100 , 2024-01-11 13:34:30.064192 , 0 , 0 , 413 , 61 , 0 , 0
1101 , 2024-01-11 13:34:34.274546 , 0 , 0 , 413 , 61 , 0 , 0
1102 , 2024-01-11 13:34:38.533144 , 0 , 0 , 413 , 61 , 0 , 0
1103 , 2024-01-11 13:34:42.833263 , 0 , 0 , 413 , 61 , 0 , 0
1104 , 2024-01-11 13:34:47.296303 , 0 , 0 , 413 , 61 , 0 , 0
1105 , 2024-01-11 13:34:51.732193 , 0 , 0 , 413 , 61 , 0 , 0
1106 , 2024-01-11 13:34:56.810797 , 0 , 0 , 413 , 61 , 0 , 0
1107 , 2024-01-11 13:35:02.013715 , 0 , 0 , 413 , 61 , 0 , 0
1108 , 2024-01-11 13:35:08.006429 , 0 , 0 , 413 , 61 , 0 , 0
1109 , 2024-01-11 13:35:12.868716 , 1 , 0 , 414 , 61 , 1 , 0 , Unknown
1110 , 2024-01-11 13:35:17.144931 , 0 , 0 , 414 , 61 , 0 , 0
1111 , 2024-01-11 13:35:21.437262 , 0 , 0 , 414 , 61 , 0 , 0
1112 , 2024-01-11 13:35:27.178708 , 0 , 0 , 414 , 61 , 0 , 0
1113 , 2024-01-11 13:35:32.263943 , 0 , 0 , 414 , 61 , 0 , 0
1114 , 2024-01-11 13:35:36.828509 , 0 , 0 , 414 , 61 , 0 , 0
1115 , 2024-01-11 13:35:41.613635 , 0 , 0 , 414 , 61 , 0 , 0
1116 , 2024-01-11 13:35:45.878919 , 0 , 0 , 414 , 61 , 0 , 0
1117 , 2024-01-11 13:35:50.258871 , 0 , 0 , 414 , 61 , 0 , 0
1118 , 2024-01-11 13:35:55.266296 , 0 , 0 , 414 , 61 , 0 , 0
1119 , 2024-01-11 13:35:59.938121 , 0 , 0 , 414 , 61 , 0 , 0
1120 , 2024-01-11 13:36:05.791541 , 2 , 0 , 416 , 61 , 2 , 0 , Unknown , Unknown
1121 , 2024-01-11 13:36:11.156412 , 0 , 1 , 416 , 62 , 1 , 0 , Unknown
1122 , 2024-01-11 13:36:15.929374 , 0 , 0 , 416 , 62 , 0 , 0
1123 , 2024-01-11 13:36:21.365655 , 1 , 0 , 417 , 62 , 1 , 0 , Unknown
1124 , 2024-01-11 13:36:27.085490 , 1 , 0 , 418 , 62 , 1 , 0 , Unknown
1125 , 2024-01-11 13:36:31.740415 , 0 , 0 , 418 , 62 , 0 , 0
1126 , 2024-01-11 13:36:36.230062 , 0 , 0 , 418 , 62 , 0 , 0
1127 , 2024-01-11 13:36:41.937687 , 2 , 0 , 420 , 62 , 1 , 1 , Unknown , Unknown
1128 , 2024-01-11 13:36:46.248364 , 1 , 0 , 421 , 62 , 1 , 0 , Unknown
1129 , 2024-01-11 13:36:51.316854 , 0 , 0 , 421 , 62 , 0 , 0
1130 , 2024-01-11 13:36:56.485117 , 0 , 0 , 421 , 62 , 0 , 0
1131 , 2024-01-11 13:37:02.155323 , 2 , 0 , 423 , 62 , 2 , 0 , Unknown , Unknown
1132 , 2024-01-11 13:37:07.184375 , 1 , 0 , 424 , 62 , 1 , 0 , Unknown
1133 , 2024-01-11 13:37:11.865112 , 0 , 0 , 424 , 62 , 0 , 0
1134 , 2024-01-11 13:37:16.326500 , 0 , 0 , 424 , 62 , 0 , 0
1135 , 2024-01-11 13:37:21.210655 , 0 , 0 , 424 , 62 , 0 , 0
1136 , 2024-01-11 13:37:26.593159 , 0 , 0 , 424 , 62 , 0 , 0
1137 , 2024-01-11 13:37:32.989016 , 4 , 0 , 428 , 62 , 4 , 0 , Unknown , Unknown , Unknown , Unknown
1138 , 2024-01-11 13:37:38.744248 , 2 , 0 , 430 , 62 , 2 , 0 , Unknown , Unknown
1139 , 2024-01-11 13:37:43.532804 , 0 , 0 , 430 , 62 , 0 , 0
1140 , 2024-01-11 13:37:47.814551 , 0 , 0 , 430 , 62 , 0 , 0
1141 , 2024-01-11 13:37:52.109853 , 0 , 0 , 430 , 62 , 0 , 0
1142 , 2024-01-11 13:37:57.372755 , 0 , 0 , 430 , 62 , 0 , 0
1143 , 2024-01-11 13:38:01.745283 , 0 , 0 , 430 , 62 , 0 , 0
1144 , 2024-01-11 13:38:06.533443 , 0 , 0 , 430 , 62 , 0 , 0
1145 , 2024-01-11 13:38:11.170481 , 0 , 0 , 430 , 62 , 0 , 0
1146 , 2024-01-11 13:38:16.025878 , 0 , 0 , 430 , 62 , 0 , 0
1147 , 2024-01-11 13:38:21.248339 , 0 , 0 , 430 , 62 , 0 , 0
1148 , 2024-01-11 13:38:26.915456 , 0 , 0 , 430 , 62 , 0 , 0
1149 , 2024-01-11 13:38:31.913935 , 2 , 0 , 432 , 62 , 2 , 0 , Unknown , Unknown
1150 , 2024-01-11 13:38:37.303519 , 1 , 0 , 433 , 62 , 1 , 0 , Unknown
1151 , 2024-01-11 13:38:41.316556 , 0 , 0 , 433 , 62 , 0 , 0
1152 , 2024-01-11 13:38:45.651513 , 0 , 0 , 433 , 62 , 0 , 0
1153 , 2024-01-11 13:38:50.545288 , 1 , 0 , 434 , 62 , 1 , 0 , Unknown
1154 , 2024-01-11 13:38:55.717574 , 2 , 0 , 436 , 62 , 1 , 1 , Unknown , Unknown
1155 , 2024-01-11 13:38:59.744174 , 0 , 0 , 436 , 62 , 0 , 0
1156 , 2024-01-11 13:39:05.229867 , 3 , 0 , 439 , 62 , 3 , 0 , Unknown , Unknown , Unknown
1157 , 2024-01-11 13:39:09.744147 , 1 , 0 , 440 , 62 , 1 , 0 , Unknown
1158 , 2024-01-11 13:39:13.674652 , 0 , 0 , 440 , 62 , 0 , 0
1159 , 2024-01-11 13:39:17.498069 , 0 , 0 , 440 , 62 , 0 , 0
1160 , 2024-01-11 13:39:21.407447 , 0 , 0 , 440 , 62 , 0 , 0
1161 , 2024-01-11 13:39:25.996679 , 0 , 0 , 440 , 62 , 0 , 0
1162 , 2024-01-11 13:39:31.558283 , 2 , 0 , 442 , 62 , 2 , 0 , Unknown , Unknown
1163 , 2024-01-11 13:39:36.303340 , 0 , 0 , 442 , 62 , 0 , 0
1164 , 2024-01-11 13:39:41.370987 , 1 , 0 , 443 , 62 , 1 , 0 , Unknown
1165 , 2024-01-11 13:39:45.503003 , 0 , 0 , 443 , 62 , 0 , 0
1166 , 2024-01-11 13:39:49.858745 , 0 , 0 , 443 , 62 , 0 , 0
1167 , 2024-01-11 13:39:53.882791 , 0 , 0 , 443 , 62 , 0 , 0
1168 , 2024-01-11 13:39:57.878497 , 0 , 0 , 443 , 62 , 0 , 0
1169 , 2024-01-11 13:40:01.832381 , 0 , 0 , 443 , 62 , 0 , 0
1170 , 2024-01-11 13:40:07.091943 , 0 , 0 , 443 , 62 , 0 , 0
1171 , 2024-01-11 13:40:12.038263 , 0 , 0 , 443 , 62 , 0 , 0
1172 , 2024-01-11 13:40:16.946229 , 0 , 0 , 443 , 62 , 0 , 0
1173 , 2024-01-11 13:40:22.229484 , 0 , 0 , 443 , 62 , 0 , 0
1174 , 2024-01-11 13:40:27.862340 , 1 , 0 , 444 , 62 , 1 , 0 , Male 25
1175 , 2024-01-11 13:40:33.618221 , 0 , 0 , 444 , 62 , 0 , 0
1176 , 2024-01-11 13:40:38.745118 , 0 , 0 , 444 , 62 , 0 , 0
1177 , 2024-01-11 13:40:44.005466 , 0 , 0 , 444 , 62 , 0 , 0
1178 , 2024-01-11 13:40:50.060738 , 0 , 2 , 444 , 64 , 2 , 0 , Unknown , Male 47
1179 , 2024-01-11 13:40:56.223596 , 0 , 0 , 444 , 64 , 0 , 0
1180 , 2024-01-11 13:41:02.207508 , 0 , 0 , 444 , 64 , 0 , 0
1181 , 2024-01-11 13:41:08.237332 , 0 , 0 , 444 , 64 , 0 , 0
1182 , 2024-01-11 13:41:13.269555 , 0 , 0 , 444 , 64 , 0 , 0
1183 , 2024-01-11 13:41:18.415509 , 0 , 0 , 444 , 64 , 0 , 0
1184 , 2024-01-11 13:41:23.699714 , 0 , 0 , 444 , 64 , 0 , 0
1185 , 2024-01-11 13:41:29.660618 , 3 , 0 , 447 , 64 , 3 , 0 , Unknown , Unknown , Unknown
1186 , 2024-01-11 13:41:35.604606 , 2 , 0 , 449 , 64 , 1 , 1 , Unknown , Unknown
1187 , 2024-01-11 13:41:40.600389 , 1 , 0 , 450 , 64 , 0 , 1 , Unknown
1188 , 2024-01-11 13:41:45.914001 , 2 , 0 , 452 , 64 , 2 , 0 , Unknown , Unknown
1189 , 2024-01-11 13:41:51.985120 , 2 , 0 , 454 , 64 , 1 , 1 , Unknown , Unknown
1190 , 2024-01-11 13:41:58.710072 , 4 , 0 , 458 , 64 , 4 , 0 , Unknown , Unknown , Unknown , Unknown
1191 , 2024-01-11 13:42:04.332929 , 1 , 0 , 459 , 64 , 0 , 1 , Unknown
1192 , 2024-01-11 13:42:10.014983 , 0 , 0 , 459 , 64 , 0 , 0
